index,x,y,z,HoldTime,GimblePitch
1,4.0,3.0,1.0,10.016666666666667,-90.0
2,2.5,3.0,1.0,10.016666666666667,-90.0
3,1.0,3.0,1.0,10.016666666666667,-90.0
4,1.0,2.0,1.0,10.016666666666667,-90.0
5,2.5,2.0,1.0,10.016666666666667,-90.0
6,4.0,2.0,1.0,10.016666666666667,-90.0
7,3.0,2.0,1.0,0.0,-90.0
8,3.0,4.0,1.0,0.0,-90.0
9,3.0,4.0,3.0,0.0,-90.0
10,3.0,4.0,3.0,10.016666666666667,60.0
11,3.0,3.0,3.0,10.016666666666667,60.0
12,3.0,2.0,3.0,10.016666666666667,60.0
13,3.0,1.0,3.0,10.016666666666667,60.0
14,2.0,1.0,3.0,10.016666666666667,60.0
15,2.0,2.0,3.0,10.016666666666667,60.0
16,2.0,3.0,3.0,10.016666666666667,60.0
17,2.0,4.0,3.0,10.016666666666667,60.0
18,2.0,2,3.0,0.0,60.0
19,2.0,2,1.0,0.0,60.0
20,2.0,2,1.0,10.016666666666667,0.0
21,2.0,2,1.5,10.016666666666667,0.0
22,2.0,2,2.0,10.016666666666667,0.0
23,2.0,2,2.5,10.016666666666667,0.0
24,2.0,2,3.0,10.016666666666667,0.0
25,3.0,2,3.0,10.016666666666667,0.0
26,3.0,2,2.5,10.016666666666667,0.0
27,3.0,2,2.0,10.016666666666667,0.0
28,3.0,2,1.5,10.016666666666667,0.0
29,3.0,2,1.0,10.016666666666667,0.0
30,3.0,3.0,1.0,0.0,0.0
31,3.0,3.0,1.0,10.016666666666667,0.0
32,3.0,3.0,1.5,10.016666666666667,0.0
33,3.0,3.0,2.0,10.016666666666667,0.0
34,3.0,3.0,2.5,10.016666666666667,0.0
35,3.0,3.0,3.0,10.016666666666667,0.0
36,2.0,3.0,3.0,10.016666666666667,0.0
37,2.0,3.0,2.5,10.016666666666667,0.0
38,2.0,3.0,2.0,10.016666666666667,0.0
39,2.0,3.0,1.5,10.016666666666667,0.0
40,2.0,3.0,1.0,10.016666666666667,0.0
41,2,3.0,1.0,10.016666666666667,0.0
42,2,3.0,1.5,10.016666666666667,0.0
43,2,3.0,2.0,10.016666666666667,0.0
44,2,3.0,2.5,10.016666666666667,0.0
45,2,3.0,3.0,10.016666666666667,0.0
46,2,2.0,3.0,10.016666666666667,0.0
47,2,2.0,2.5,10.016666666666667,0.0
48,2,2.0,2.0,10.016666666666667,0.0
49,2,2.0,1.5,10.016666666666667,0.0
50,2,2.0,1.0,10.016666666666667,0.0
51,3.0,2.0,1.0,0.0,0.0
52,3.0,2.0,1.0,10.016666666666667,0.0
53,3.0,2.0,1.5,10.016666666666667,0.0
54,3.0,2.0,2.0,10.016666666666667,0.0
55,3.0,2.0,2.5,10.016666666666667,0.0
56,3.0,2.0,3.0,10.016666666666667,0.0
57,3.0,3.0,3.0,10.016666666666667,0.0
58,3.0,3.0,2.5,10.016666666666667,0.0
59,3.0,3.0,2.0,10.016666666666667,0.0
60,3.0,3.0,1.5,10.016666666666667,0.0
61,3.0,3.0,1.0,10.016666666666667,0.0
